case name,CO2 price ($/kgCO2),fixed cost natgas ($/kW/h),fixed cost natgas ccs ($/kW/h),fixed cost solar ($/kW/h),fixed cost wind ($/kW/h),fixed cost nuclear ($/kW/h),fixed cost storage (($/h)/kWh),fixed cost pgp storage (($/h)/kWh),var cost natgas ($/kWh),var cost natgas ccs ($/kWh),var cost solar ($/kWh),var cost wind ($/kWh),var cost nuclear ($/kWh),var cost to storage ($/kWh),var cost storage ($/kWh),var cost to pgp storage ($/kWh),var cost pgp storage ($/kWh),var cost unmet demand ($/kWh),storage charging efficiency,storage charging time (h),storage decay rate (1/h),pgp storage charging efficiency,pgp storage decay rate (1/h),mean demand (kW),capacity factor solar series (-),capacity factor wind series (-),capacity natgas (kW),capacity natgas ccs (kW),capacity solar (kW),capacity wind (kW),capacity nuclear (kW),capacity storage (kWh),capacity pgp storage (kWh),capacity to pgp storage (kW),capacity from pgp storage (kW),system cost ($/kW/h),problem status,dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW)
exp0.15,0.0,-1.0,-1.0,-1.0,0.0206486,-1.0,0.00423925,-1.0,-1.0,-1.0,-1.0,1.05e-08,-1.0,0.0,0.0,0.0,0.0,1.41254,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.363571204277968,0.0,0.0,0.0,5.390866331952941,0.0,4.924872575563202,0.0,0.0,0.0,0.16486568675968696,optimal,0.0,0.0,0.0,0.9814885893401736,0.0,0.0461456963135527,0.041525678591784444,0.39995671707722324,0.0,0.0,0.0,0.023131428381594613,0.0,0.9784751750695092,0.0
exp0.10,0.0,-1.0,-1.0,-1.0,0.0206486,-1.0,0.00423925,-1.0,-1.0,-1.0,-1.0,1.05e-08,-1.0,0.0,0.0,0.0,0.0,1.25893,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.363571204277968,0.0,0.0,0.0,5.222128686374562,0.0,4.548251893470532,0.0,0.0,0.0,0.1611524004592835,optimal,0.0,0.0,0.0,0.977618268570798,0.0,0.04652993562963834,0.041871587815813564,0.39306774198202626,0.0,0.0,0.0,0.0270400792430267,0.0,0.9209973468289249,0.0
exp0.05,0.0,-1.0,-1.0,-1.0,0.0206486,-1.0,0.00423925,-1.0,-1.0,-1.0,-1.0,1.05e-08,-1.0,0.0,0.0,0.0,0.0,1.12202,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.363571204277968,0.0,0.0,0.0,5.102731181265154,0.0,4.350518934405356,0.0,0.0,0.0,0.15729795092470117,optimal,0.0,0.0,0.0,0.974859316784939,0.0,0.047025756607381175,0.042317820166349863,0.3935470824654873,0.0,0.0,0.0,0.0298486196560923,0.0,0.8803468038943717,0.0
exp0.00,0.0,-1.0,-1.0,-1.0,0.0206486,-1.0,0.00423925,-1.0,-1.0,-1.0,-1.0,1.05e-08,-1.0,0.0,0.0,0.0,0.0,1.0,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.363571204277968,0.0,0.0,0.0,5.048825686469052,0.0,4.253041890819378,0.0,0.0,0.0,0.15359013289306991,optimal,0.0,0.0,0.0,0.9734075189628052,0.0,0.0471141994454241,0.04239744771560853,0.39141849205144236,0.0,0.0,0.0,0.03130923276701029,0.0,0.8622001160562867,0.0
exp-0.05,0.0,-1.0,-1.0,-1.0,0.0206486,-1.0,0.00423925,-1.0,-1.0,-1.0,-1.0,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.891251,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.363571204277968,0.0,0.0,0.0,4.784827639373399,0.0,3.795355210069147,0.0,0.0,0.0,0.149810825031981,optimal,0.0,0.0,0.0,0.9655703957116964,0.0,0.047476239361141405,0.042723432269439775,0.3805072485451781,0.0,0.0,0.0,0.03918241138000522,0.0,0.7740551513977972,0.0
exp-0.10,0.0,-1.0,-1.0,-1.0,0.0206486,-1.0,0.00423925,-1.0,-1.0,-1.0,-1.0,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.794328,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.363571204277968,0.0,0.0,0.0,4.648368568191042,0.0,3.7810370077602684,0.0,0.0,0.0,0.14585615087026757,optimal,0.0,0.0,0.0,0.9622869371097974,0.0,0.04890020889833924,0.04400483243608577,0.39316476060693945,0.0,0.0,0.0,0.04260843935245617,0.0,0.727726021155274,0.0
exp-0.15,0.0,-1.0,-1.0,-1.0,0.0206486,-1.0,0.00423925,-1.0,-1.0,-1.0,-1.0,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.707946,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.363571204277968,0.0,0.0,0.0,4.507927201542331,0.0,3.450405008349545,0.0,0.0,0.0,0.14186906145525588,optimal,0.0,0.0,0.0,0.9565948245386585,0.0,0.04841233030811135,0.04356589284191655,0.3820694468142121,0.0,0.0,0.0,0.0482516129275364,0.0,0.6823576969234972,0.0
exp-0.20,0.0,-1.0,-1.0,-1.0,0.0206486,-1.0,0.00423925,-1.0,-1.0,-1.0,-1.0,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.630957,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.363571204277968,0.0,0.0,0.0,4.368966590347778,0.0,3.3000897195601615,0.0,0.0,0.0,0.13796243330605767,optimal,0.0,0.0,0.0,0.9513754958606851,0.0,0.04875480552277971,0.043874119236257524,0.38216479912413054,0.0,0.0,0.0,0.053505190425837096,0.0,0.6370549488422644,0.0
exp-0.25,0.0,-1.0,-1.0,-1.0,0.0206486,-1.0,0.00423925,-1.0,-1.0,-1.0,-1.0,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.562341,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.363571204277968,0.0,0.0,0.0,4.201317348972739,0.0,3.0898256024770263,0.0,0.0,0.0,0.13396720155982958,optimal,0.0,0.0,0.0,0.9442243689840344,0.0,0.04889309710008436,0.043998552816410186,0.3842819666960074,0.0,0.0,0.0,0.06067017529963982,0.0,0.5832536391359046,0.0
exp-0.30,0.0,-1.0,-1.0,-1.0,0.0206486,-1.0,0.00423925,-1.0,-1.0,-1.0,-1.0,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.501187,0.9,6.0,1.36217e-05,0.3,1.14075e-08,1.0,0.0,0.363571204277968,0.0,0.0,0.0,4.08893148851702,0.0,3.073768259212126,0.0,0.0,0.0,0.1301062246222643,optimal,0.0,0.0,0.0,0.9398451389254465,0.0,0.049752110369699606,0.044771539106155965,0.3935064326565136,0.0,0.0,0.0,0.06513543233809713,0.0,0.546772606564791,0.0
