case name,CO2 price ($/kgCO2),fixed cost natgas ($/kW/h),fixed cost natgas ccs ($/kW/h),fixed cost solar ($/kW/h),fixed cost wind ($/kW/h),fixed cost nuclear ($/kW/h),fixed cost storage (($/h)/kWh),fixed cost pgp storage (($/h)/kWh),var cost natgas ($/kWh),var cost natgas ccs ($/kWh),var cost solar ($/kWh),var cost wind ($/kWh),var cost nuclear ($/kWh),var cost to storage ($/kWh),var cost storage ($/kWh),var cost to pgp storage ($/kWh),var cost pgp storage ($/kWh),var cost unmet demand ($/kWh),storage charging efficiency,storage charging time (h),storage decay rate (1/h),pgp storage charging efficiency,pgp storage decay rate (1/h),mean demand (kW),capacity factor solar series (-),capacity factor wind series (-),capacity natgas (kW),capacity natgas ccs (kW),capacity solar (kW),capacity wind (kW),capacity nuclear (kW),capacity storage (kWh),capacity pgp storage (kWh),capacity to pgp storage (kW),capacity from pgp storage (kW),system cost ($/kW/h),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW)
exp-0.80,0.0,-1.0,-1.0,0.0147721,0.0159137,-1.0,0.7351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.15848900000000002,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.4275386562212704,0.0,0.0,0.9628521368530041,2.1149892303484874,0.0,0.0,0.0,0.0,0.0,0.06343610988300816,0.0,0.0,0.264838341832726,0.6370132164446122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09814844172266182,1.6878957489253892e-05,0.2663355110655773,0.0
exp-0.85,0.0,-1.0,-1.0,0.0147721,0.0159137,-1.0,0.7351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.141254,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.4275386562212704,0.0,0.0,0.9079242880959765,2.0444531415292433,0.0,0.0,0.0,0.0,0.0,0.06163820505472356,0.0,0.0,0.2497188462760255,0.6391945047692099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11108664895476468,2.427373593643081e-06,0.23411481710152682,0.0
exp-0.90,0.0,-1.0,-1.0,0.0147721,0.0159137,-1.0,0.7351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.125893,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.4275386562212704,0.0,0.0,0.8517283369059161,1.9750178951842954,0.0,0.0,0.0,0.0,0.0,0.059824844171567096,0.0,0.0,0.2342247100706767,0.640167220669222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12560806926010115,-1.361162188759844e-18,0.2035423371933164,0.0
exp-0.95,0.0,-1.0,-1.0,0.0147721,0.0159137,-1.0,0.7351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.112202,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.4275386562212704,0.0,0.0,0.7871710917959731,1.9110252614105185,0.0,0.0,0.0,0.0,0.0,0.057996372560629394,0.0,0.0,0.21643307067520343,0.64135278987571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1422141394490866,-2.9441845747519962e-19,0.1751287985485622,0.0
exp-1.00,0.0,-1.0,-1.0,0.0147721,0.0159137,-1.0,0.7351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.1,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.4275386562212704,0.0,0.0,0.7142229062546748,1.8477306963301146,0.0,0.0,0.0,0.0,0.0,0.056146918344480067,0.0,0.0,0.19634088478435213,0.641738060544164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16192105467148385,-1.884953925527581e-18,0.14787688163885687,0.0
exp-1.05,0.0,-1.0,-1.0,0.0147721,0.0159137,-1.0,0.7351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.08912510000000001,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.4275386562212704,0.0,0.0,0.6334092194215567,1.7841608459056666,0.0,0.0,0.0,0.0,0.0,0.054262887272610104,0.0,0.0,0.17412733850296097,0.6405882239878055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18528443750923357,-3.2296913532904587e-19,0.12195552385201784,0.0
exp-1.10,0.0,-1.0,-1.0,0.0147721,0.0159137,-1.0,0.7351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.0794328,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.4275386562212704,0.0,0.0,0.5273229148766474,1.7254192317466526,0.0,0.0,0.0,0.0,0.0,0.05232943657082502,0.0,0.0,0.14498937846739818,0.6399614536543451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21504916787825676,4.093594740437621e-18,0.09749538557451559,0.0
exp-1.15,0.0,-1.0,-1.0,0.0147721,0.0159137,-1.0,0.7351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.0707946,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.4275386562212704,0.0,0.0,0.3881332787225109,1.6751849717461664,0.0,0.0,0.0,0.0,0.0,0.05031807020519609,0.0,0.0,0.10673608572554953,0.6400507069703771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25321320730407326,-6.562906457842751e-19,0.07596139951260092,0.0
exp-1.20,0.0,-1.0,-1.0,0.0147721,0.0159137,-1.0,0.7351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.0630957,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.4275386562212704,0.0,0.0,0.17344507087935607,1.634098536156912,0.0,0.0,0.0,0.0,0.0,0.04816600800003881,0.0,0.0,0.04776823919100391,0.6416036359266153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3106281248823808,1.9423494137372937e-18,0.05689814737258505,0.0
exp-1.25,0.0,-1.0,-1.0,0.0147721,0.0159137,-1.0,0.7351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.056234099999999995,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.4275386562212704,0.0,0.0,0.0,1.5634359878481094,0.0,0.0,0.0,0.0,0.0,0.04579498177264,0.0,0.0,0.0,0.6280739996186556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37192600038134427,0.0,0.04032076488502036,0.0
exp-1.30,0.0,-1.0,-1.0,0.0147721,0.0159137,-1.0,0.7351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.050118699999999995,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.4275386562212704,0.0,0.0,0.0,1.433930112959652,0.0,0.0,0.0,0.0,0.0,0.04340715161145249,0.0,0.0,0.0,0.589214967944317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.410785032055683,0.0,0.02399230578573065,0.0
exp-1.35,0.0,-1.0,-1.0,0.0147721,0.0159137,-1.0,0.7351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.044668400000000004,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.4275386562212704,0.0,0.0,0.0,1.2910909274249074,0.0,0.0,0.0,0.0,0.0,0.04104419732467163,0.0,0.0,0.0,0.5411038239265414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4588961760734585,0.0,0.011220707675339604,0.0
exp-1.40,0.0,-1.0,-1.0,0.0147721,0.0159137,-1.0,0.7351350000000001,-1.0,0.02097,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,0.0398107,0.9,4.0,1.36217e-05,0.3,1.14075e-08,1.0,0.275111568001756,0.4275386562212704,0.0,0.0,0.0,0.9147398989492815,0.0,0.0,0.0,0.0,0.0,0.038630682888071984,0.0,0.0,0.0,0.3952936670900211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6047063329099789,0.0,0.0032927292129961956,0.0
